helmet1,helmet2
156.567858910612,62.4011371868817
113.031215255675,55.9734113945306
96.138025107459,133.078875424218
110.402582738604,115.441041605393
142.543101531295,60.1643318600252
47.035440986834,129.130825480915
99.0665796594146,19.9923639548063
9.08133562737163,30.6610803910525
26.3150182939725,28.5458968528238
69.9320927989874,87.3700172568406
76.7354416154113,60.8771781978295
52.505052644294,72.3127505995376
98.2332717788246,61.5194717115583
65.2809856201232,85.0108066133458
149.064498301445,133.566587140283
160.616406895994,8.97244290452905
10.7313728553356,187.29048469191
113.413773625852,1.69045909620903
82.4510165489048,83.2086458208769
112.676863373359,53.3505886244014
147.901866099894,95.8414336926353
114.44925754725,35.4097750974218
157.217811328999,72.4717009629706
150.126358940568,111.312517237107
26.2840240543034,55.8463689296766
